;capacity_last_metric_bolt;capacity_elastic_search_bolt;pre_Message_dispatcher_bolt;check_message_bolt;message_dispatcher_bolt;metric_bolt;group_status_information_bolt;Real_time_merger_bolt
48424;0.6779999999999999;0.015;0.008;0.283;0.405;0.542;0.534;0.002
48425;0.674;0.015;0.0069999999999999;0.298;0.405;0.532;0.539;0.002
48426;0.685;0.016;0.008;0.29;0.411;0.5329999999999999;0.544;0.003
48427;0.7;0.015;0.008;0.287;0.412;0.5479999999999999;0.5329999999999999;0.003
48428;0.698;0.009;0.008;0.288;0.41;0.547;0.5379999999999999;0.003
48429;0.698;0.01;0.008;0.287;0.419;0.544;0.53;0.002
48430;0.675;0.01;0.008;0.282;0.425;0.536;0.518;0.002
48431;0.6729999999999999;0.008;0.0069999999999999;0.292;0.436;0.539;0.523;0.002
48432;0.6970000000000001;0.008;0.0069999999999999;0.2789999999999999;0.425;0.545;0.511;0.002
48433;0.698;0.008;0.0069999999999999;0.284;0.442;0.547;0.521;0.002
48434;0.7140000000000001;0.008;0.0069999999999999;0.285;0.435;0.547;0.515;0.002
48435;0.695;0.009;0.0069999999999999;0.293;0.436;0.537;0.513;0.002
48436;0.695;0.01;0.0069999999999999;0.29;0.419;0.537;0.518;0.002
48437;0.684;0.009;0.0069999999999999;0.287;0.429;0.54;0.519;0.002
48438;0.69;0.009;0.0069999999999999;0.303;0.43;0.5329999999999999;0.529;0.002
48439;0.672;0.01;0.0069999999999999;0.296;0.426;0.544;0.532;0.002
48440;0.688;0.009;0.008;0.2769999999999999;0.428;0.5379999999999999;0.5329999999999999;0.002
48441;0.6809999999999999;0.009;0.008;0.282;0.416;0.557;0.5479999999999999;0.002
48442;0.679;0.011;0.008;0.281;0.429;0.545;0.557;0.002
48443;0.664;0.01;0.008;0.278;0.439;0.5489999999999999;0.555;0.002
48444;0.66;0.01;0.008;0.29;0.437;0.546;0.564;0.002
48445;0.662;0.01;0.008;0.28;0.43;0.5429999999999999;0.56;0.002
48446;0.674;0.009;0.0069999999999999;0.291;0.422;0.551;0.5379999999999999;0.002
48447;0.6779999999999999;0.01;0.008;0.288;0.425;0.542;0.536;0.002
48448;0.6729999999999999;0.012;0.008;0.292;0.433;0.537;0.528;0.002
48449;0.679;0.011;0.0069999999999999;0.298;0.455;0.551;0.546;0.002
48450;0.6829999999999999;0.011;0.0069999999999999;0.3;0.471;0.573;0.551;0.002
48451;0.6779999999999999;0.012;0.008;0.297;0.466;0.568;0.551;0.002
48452;0.6759999999999999;0.011;0.008;0.303;0.435;0.569;0.5579999999999999;0.002
48453;0.675;0.011;0.008;0.295;0.436;0.573;0.583;0.002
48454;0.679;0.01;0.008;0.29;0.424;0.57;0.565;0.002
48455;0.6759999999999999;0.011;0.008;0.294;0.415;0.561;0.575;0.002
48456;0.6709999999999999;0.01;0.0069999999999999;0.295;0.418;0.552;0.5670000000000001;0.002
48457;0.665;0.01;0.0069999999999999;0.2769999999999999;0.425;0.556;0.561;0.002
48458;0.68;0.009;0.0069999999999999;0.276;0.434;0.552;0.556;0.002
48459;0.6759999999999999;0.011;0.0069999999999999;0.282;0.431;0.556;0.557;0.002
48460;0.657;0.011;0.0069999999999999;0.278;0.433;0.5489999999999999;0.5660000000000001;0.003
48461;0.6609999999999999;0.01;0.008;0.283;0.421;0.5660000000000001;0.5529999999999999;0.003
48462;0.659;0.01;0.008;0.285;0.405;0.563;0.556;0.003
48463;0.667;0.013;0.024;0.288;0.42;0.573;0.544;0.003
48464;0.6729999999999999;0.011;0.024;0.287;0.41;0.56;0.5429999999999999;0.003
48465;0.675;0.011;0.024;0.291;0.408;0.575;0.54;0.003
48466;0.674;0.01;0.023;0.29;0.415;0.5539999999999999;0.532;0.002
48467;0.6859999999999999;0.009;0.024;0.283;0.415;0.555;0.5379999999999999;0.002
48468;0.685;0.009;0.023;0.281;0.42;0.551;0.532;0.002
48469;0.6990000000000001;0.008;0.024;0.295;0.41;0.562;0.54;0.002
48470;0.6970000000000001;0.009;0.024;0.287;0.419;0.5579999999999999;0.546;0.002
48471;0.6920000000000001;0.01;0.024;0.289;0.424;0.5579999999999999;0.5379999999999999;0.002
48472;0.6859999999999999;0.009;0.024;0.295;0.419;0.557;0.5429999999999999;0.002
48473;0.688;0.008;0.009;0.299;0.425;0.5670000000000001;0.5539999999999999;0.002
48474;0.6990000000000001;0.009;0.008;0.313;0.421;0.5670000000000001;0.54;0.002
48475;0.7090000000000001;0.009;0.008;0.306;0.416;0.563;0.5479999999999999;0.002
48476;0.6809999999999999;0.009;0.0069999999999999;0.317;0.43;0.565;0.55;0.002
48477;0.674;0.01;0.008;0.313;0.423;0.564;0.5479999999999999;0.002
48478;0.693;0.011;0.009;0.302;0.42;0.583;0.5529999999999999;0.002
48479;0.674;0.012;0.008;0.294;0.419;0.5489999999999999;0.545;0.002
48480;0.6629999999999999;0.009;0.008;0.296;0.423;0.5489999999999999;0.546;0.002
48481;0.6729999999999999;0.009;0.008;0.299;0.407;0.562;0.5429999999999999;0.002
48482;0.669;0.009;0.008;0.293;0.4;0.562;0.537;0.002
48483;0.6629999999999999;0.009;0.008;0.291;0.4;0.561;0.529;0.002
48484;0.6579999999999999;0.009;0.008;0.292;0.402;0.5539999999999999;0.556;0.002
48485;0.6579999999999999;0.01;0.008;0.3;0.4039999999999999;0.552;0.579;0.002
48486;0.6709999999999999;0.011;0.008;0.301;0.417;0.544;0.5670000000000001;0.002
48487;0.66;0.011;0.008;0.288;0.416;0.54;0.552;0.002
48488;0.6659999999999999;0.01;0.0069999999999999;0.287;0.422;0.55;0.5379999999999999;0.002
48489;0.6859999999999999;0.01;0.0069999999999999;0.294;0.418;0.5379999999999999;0.536;0.002
48490;0.6759999999999999;0.011;0.0069999999999999;0.297;0.423;0.532;0.536;0.002
48491;0.6679999999999999;0.011;0.0069999999999999;0.286;0.4429999999999999;0.5379999999999999;0.53;0.002
48492;0.684;0.008;0.0069999999999999;0.281;0.4379999999999999;0.555;0.541;0.002
48493;0.6759999999999999;0.008;0.0069999999999999;0.292;0.441;0.5489999999999999;0.5489999999999999;0.002
48494;0.6609999999999999;0.008;0.0069999999999999;0.29;0.4379999999999999;0.552;0.556;0.002
48495;0.6579999999999999;0.0069999999999999;0.0069999999999999;0.28;0.432;0.56;0.5379999999999999;0.002
48496;0.6779999999999999;0.008;0.0069999999999999;0.286;0.428;0.561;0.527;0.002
48497;0.67;0.008;0.0069999999999999;0.29;0.43;0.5579999999999999;0.54;0.002
48498;0.685;0.009;0.0069999999999999;0.286;0.414;0.557;0.5539999999999999;0.002
48499;0.71;0.009;0.024;0.289;0.41;0.542;0.544;0.002
48500;0.695;0.009;0.024;0.293;0.421;0.55;0.555;0.002
48501;0.677;0.008;0.025;0.297;0.416;0.55;0.5379999999999999;0.002
48502;0.664;0.009;0.025;0.292;0.414;0.5589999999999999;0.5379999999999999;0.002
48503;0.6729999999999999;0.009;0.023;0.288;0.423;0.5529999999999999;0.535;0.002
48504;0.67;0.009;0.025;0.286;0.431;0.5429999999999999;0.529;0.002
48505;0.679;0.009;0.025;0.287;0.425;0.552;0.528;0.002
48506;0.677;0.01;0.025;0.301;0.425;0.5660000000000001;0.537;0.002
48507;0.687;0.009;0.025;0.29;0.431;0.564;0.535;0.003
48508;0.6940000000000001;0.01;0.025;0.296;0.433;0.5579999999999999;0.531;0.003
48509;0.701;0.009;0.025;0.304;0.424;0.555;0.539;0.003
48510;0.696;0.009;0.008;0.296;0.412;0.5429999999999999;0.531;0.003
48511;0.6890000000000001;0.009;0.01;0.297;0.417;0.542;0.52;0.003
48512;0.677;0.009;0.008;0.298;0.412;0.541;0.522;0.003
48513;0.6779999999999999;0.011;0.008;0.305;0.414;0.5489999999999999;0.539;0.003
48514;0.6859999999999999;0.01;0.009;0.302;0.418;0.568;0.541;0.003
48515;0.679;0.01;0.008;0.306;0.419;0.555;0.5329999999999999;0.002
48516;0.6679999999999999;0.009;0.008;0.302;0.415;0.5479999999999999;0.54;0.002
48517;0.679;0.009;0.008;0.304;0.414;0.57;0.5329999999999999;0.002
48518;0.688;0.011;0.008;0.311;0.42;0.5660000000000001;0.54;0.002
48519;0.688;0.011;0.0069999999999999;0.301;0.416;0.569;0.551;0.002
48520;0.684;0.012;0.008;0.295;0.423;0.573;0.537;0.002
48521;0.6920000000000001;0.01;0.0069999999999999;0.304;0.429;0.575;0.5429999999999999;0.002
48522;0.7070000000000001;0.01;0.0069999999999999;0.296;0.424;0.595;0.541;0.002
48523;0.696;0.009;0.0069999999999999;0.297;0.426;0.591;0.539;0.002
48524;0.6809999999999999;0.01;0.0069999999999999;0.278;0.415;0.5660000000000001;0.537;0.002
48525;0.6809999999999999;0.009;0.0069999999999999;0.286;0.42;0.562;0.5429999999999999;0.002
48526;0.69;0.009;0.0069999999999999;0.287;0.415;0.55;0.541;0.002
48527;0.706;0.009;0.009;0.285;0.421;0.573;0.564;0.002
48528;0.7040000000000001;0.009;0.009;0.288;0.423;0.5670000000000001;0.569;0.002
48529;0.7;0.01;0.009;0.287;0.415;0.5770000000000001;0.562;0.002
48530;0.693;0.01;0.009;0.283;0.406;0.569;0.5670000000000001;0.002
48531;0.682;0.0069999999999999;0.009;0.29;0.414;0.5710000000000001;0.534;0.002
48532;0.69;0.008;0.009;0.296;0.427;0.557;0.539;0.002
48533;0.708;0.011;0.022;0.302;0.441;0.556;0.536;0.002
48534;0.715;0.01;0.022;0.285;0.446;0.542;0.536;0.002
48535;0.696;0.01;0.022;0.293;0.4379999999999999;0.5589999999999999;0.5479999999999999;0.002
48536;0.6920000000000001;0.01;0.022;0.289;0.415;0.563;0.541;0.002
48537;0.6659999999999999;0.011;0.023;0.291;0.427;0.5479999999999999;0.535;0.002
48538;0.669;0.011;0.022;0.287;0.435;0.5489999999999999;0.5429999999999999;0.002
48539;0.669;0.011;0.023;0.286;0.437;0.556;0.542;0.002
48540;0.662;0.011;0.023;0.293;0.437;0.556;0.541;0.002
48541;0.6809999999999999;0.012;0.022;0.296;0.432;0.5589999999999999;0.523;0.002
48542;0.67;0.01;0.023;0.297;0.42;0.5429999999999999;0.539;0.002
48543;0.664;0.01;0.022;0.302;0.4039999999999999;0.541;0.544;0.002
48544;0.6579999999999999;0.009;0.0069999999999999;0.297;0.413;0.545;0.5489999999999999;0.002
48545;0.659;0.01;0.0069999999999999;0.298;0.4039999999999999;0.556;0.555;0.002
48546;0.667;0.011;0.0069999999999999;0.29;0.413;0.556;0.579;0.002
48547;0.684;0.011;0.006;0.297;0.4029999999999999;0.568;0.5670000000000001;0.002
48548;0.67;0.011;0.0069999999999999;0.298;0.402;0.5710000000000001;0.56;0.002
48549;0.6679999999999999;0.011;0.0069999999999999;0.295;0.412;0.5760000000000001;0.5589999999999999;0.002
48550;0.6629999999999999;0.011;0.0069999999999999;0.29;0.414;0.5579999999999999;0.563;0.002
48551;0.6679999999999999;0.01;0.0069999999999999;0.285;0.417;0.5429999999999999;0.5489999999999999;0.002
48552;0.6679999999999999;0.011;0.0069999999999999;0.299;0.406;0.54;0.5479999999999999;0.002
48553;0.674;0.011;0.0069999999999999;0.293;0.419;0.5379999999999999;0.5479999999999999;0.002
48554;0.6779999999999999;0.011;0.0069999999999999;0.291;0.423;0.53;0.547;0.002
48555;0.6829999999999999;0.01;0.0069999999999999;0.288;0.42;0.542;0.534;0.002
48556;0.6679999999999999;0.01;0.0069999999999999;0.283;0.407;0.5329999999999999;0.5479999999999999;0.002
48557;0.672;0.01;0.0069999999999999;0.283;0.3989999999999999;0.5429999999999999;0.54;0.002
48558;0.6859999999999999;0.008;0.0069999999999999;0.28;0.4;0.5329999999999999;0.539;0.002
48559;0.6890000000000001;0.009;0.0069999999999999;0.284;0.409;0.535;0.523;0.002
48560;0.679;0.009;0.0069999999999999;0.2769999999999999;0.412;0.5579999999999999;0.53;0.002
48561;0.6779999999999999;0.009;0.0069999999999999;0.287;0.414;0.547;0.52;0.002
48562;0.708;0.008;0.0069999999999999;0.299;0.411;0.56;0.539;0.002
48563;0.715;0.008;0.0069999999999999;0.304;0.408;0.564;0.542;0.002
48564;0.708;0.008;0.0069999999999999;0.301;0.414;0.568;0.5539999999999999;0.002
48565;0.691;0.008;0.0069999999999999;0.298;0.423;0.5770000000000001;0.5579999999999999;0.002
48566;0.687;0.008;0.0069999999999999;0.3;0.421;0.5820000000000001;0.546;0.003
48567;0.703;0.008;0.0069999999999999;0.302;0.435;0.575;0.529;0.003
48568;0.701;0.008;0.0069999999999999;0.294;0.428;0.5579999999999999;0.531;0.003
48569;0.696;0.009;0.0069999999999999;0.293;0.425;0.54;0.529;0.003
48570;0.695;0.009;0.022;0.297;0.426;0.5579999999999999;0.535;0.003
48571;0.687;0.009;0.022;0.289;0.437;0.565;0.534;0.003
48572;0.677;0.009;0.022;0.281;0.451;0.545;0.5379999999999999;0.003
48573;0.674;0.01;0.022;0.289;0.446;0.545;0.5539999999999999;0.003
48574;0.6779999999999999;0.01;0.021;0.29;0.477;0.5479999999999999;0.5429999999999999;0.003
48575;0.68;0.01;0.021;0.287;0.4529999999999999;0.5479999999999999;0.534;0.003
48576;0.6829999999999999;0.01;0.021;0.29;0.4529999999999999;0.545;0.536;0.002
48577;0.6859999999999999;0.009;0.022;0.293;0.45;0.546;0.537;0.002
48578;0.6890000000000001;0.01;0.022;0.29;0.43;0.537;0.544;0.002
48579;0.6779999999999999;0.01;0.021;0.302;0.424;0.542;0.5329999999999999;0.002
48580;0.679;0.011;0.0069999999999999;0.309;0.427;0.555;0.5539999999999999;0.002
48581;0.6809999999999999;0.01;0.0069999999999999;0.292;0.425;0.556;0.536;0.002
48582;0.677;0.01;0.006;0.299;0.433;0.557;0.53;0.002
48583;0.6920000000000001;0.01;0.006;0.302;0.428;0.552;0.527;0.003
48584;0.6859999999999999;0.01;0.006;0.301;0.423;0.557;0.532;0.003
48585;0.687;0.008;0.006;0.297;0.418;0.555;0.54;0.003
48586;0.685;0.008;0.0069999999999999;0.303;0.411;0.556;0.541;0.003
48587;0.698;0.009;0.0069999999999999;0.309;0.411;0.55;0.544;0.003
48588;0.69;0.009;0.0069999999999999;0.312;0.422;0.552;0.537;0.003
48589;0.688;0.008;0.0069999999999999;0.314;0.435;0.5489999999999999;0.5429999999999999;0.003
48590;0.6970000000000001;0.01;0.0069999999999999;0.31;0.422;0.5479999999999999;0.539;0.003
48591;0.6829999999999999;0.011;0.0069999999999999;0.303;0.41;0.5479999999999999;0.5489999999999999;0.003
48592;0.6990000000000001;0.01;0.0069999999999999;0.289;0.418;0.551;0.562;0.003
48593;0.695;0.009;0.0069999999999999;0.293;0.419;0.5579999999999999;0.578;0.003
48594;0.691;0.011;0.0069999999999999;0.298;0.419;0.552;0.562;0.002
48595;0.6970000000000001;0.011;0.008;0.299;0.412;0.556;0.535;0.002
48596;0.68;0.011;0.0069999999999999;0.299;0.405;0.5539999999999999;0.527;0.002
48597;0.672;0.012;0.0069999999999999;0.297;0.412;0.5479999999999999;0.521;0.002
48598;0.66;0.0139999999999999;0.0069999999999999;0.302;0.406;0.539;0.523;0.002
48599;0.66;0.0139999999999999;0.008;0.305;0.4;0.534;0.524;0.002
48600;0.655;0.0139999999999999;0.0069999999999999;0.294;0.4039999999999999;0.547;0.532;0.002
48601;0.6659999999999999;0.0139999999999999;0.0069999999999999;0.298;0.41;0.5579999999999999;0.526;0.002
48602;0.687;0.0139999999999999;0.008;0.293;0.412;0.552;0.526;0.002
48603;0.677;0.013;0.008;0.284;0.409;0.546;0.529;0.002
48604;0.664;0.012;0.008;0.291;0.407;0.5579999999999999;0.531;0.002
48605;0.6659999999999999;0.012;0.0069999999999999;0.284;0.411;0.544;0.531;0.002
48606;0.6579999999999999;0.013;0.0069999999999999;0.3;0.422;0.557;0.542;0.002
48607;0.6729999999999999;0.016;0.008;0.303;0.427;0.5670000000000001;0.5489999999999999;0.002
48608;0.669;0.016;0.008;0.309;0.427;0.564;0.53;0.002
48609;0.6709999999999999;0.016;0.008;0.324;0.43;0.562;0.525;0.002
48610;0.6679999999999999;0.016;0.008;0.325;0.419;0.551;0.537;0.002
48611;0.665;0.015;0.008;0.324;0.422;0.5579999999999999;0.539;0.002
48612;0.672;0.013;0.008;0.305;0.424;0.552;0.5429999999999999;0.002
48613;0.6709999999999999;0.012;0.008;0.302;0.426;0.555;0.54;0.002
48614;0.68;0.011;0.008;0.3;0.422;0.556;0.537;0.002
48615;0.6729999999999999;0.01;0.008;0.293;0.424;0.544;0.536;0.002
48616;0.66;0.01;0.008;0.281;0.42;0.5429999999999999;0.53;0.002
48617;0.6629999999999999;0.01;0.0069999999999999;0.293;0.419;0.532;0.529;0.002
48618;0.6809999999999999;0.012;0.0069999999999999;0.3;0.412;0.5379999999999999;0.536;0.002
48619;0.69;0.011;0.0069999999999999;0.302;0.411;0.539;0.528;0.002
48620;0.6779999999999999;0.012;0.0069999999999999;0.294;0.428;0.541;0.525;0.002
48621;0.665;0.01;0.0069999999999999;0.295;0.431;0.531;0.534;0.002
48622;0.6679999999999999;0.011;0.0069999999999999;0.294;0.435;0.53;0.529;0.002
48623;0.667;0.013;0.0069999999999999;0.287;0.42;0.536;0.527;0.002
48624;0.675;0.013;0.0069999999999999;0.299;0.426;0.55;0.545;0.002
48625;0.672;0.011;0.008;0.288;0.43;0.5489999999999999;0.532;0.002
48626;0.6809999999999999;0.011;0.008;0.297;0.435;0.5529999999999999;0.537;0.002
48627;0.696;0.012;0.0069999999999999;0.298;0.441;0.541;0.5479999999999999;0.002
48628;0.7040000000000001;0.011;0.0069999999999999;0.293;0.4429999999999999;0.546;0.526;0.002
48629;0.675;0.011;0.0069999999999999;0.301;0.4379999999999999;0.544;0.526;0.002
48630;0.6779999999999999;0.01;0.0069999999999999;0.31;0.442;0.547;0.536;0.002
48631;0.69;0.009;0.0069999999999999;0.302;0.4429999999999999;0.546;0.539;0.002
48632;0.695;0.009;0.0069999999999999;0.305;0.427;0.546;0.5489999999999999;0.002
48633;0.669;0.01;0.009;0.307;0.426;0.552;0.545;0.002
48634;0.664;0.01;0.009;0.316;0.418;0.534;0.54;0.002
48635;0.6679999999999999;0.009;0.0069999999999999;0.305;0.433;0.546;0.547;0.002
48636;0.6609999999999999;0.009;0.0069999999999999;0.3;0.439;0.545;0.535;0.002
48637;0.672;0.009;0.0069999999999999;0.296;0.432;0.541;0.5329999999999999;0.002
48638;0.6829999999999999;0.009;0.008;0.287;0.431;0.534;0.534;0.002
48639;0.674;0.009;0.0069999999999999;0.286;0.428;0.5489999999999999;0.524;0.002
48640;0.675;0.009;0.008;0.286;0.424;0.542;0.529;0.002
48641;0.674;0.01;0.008;0.284;0.4379999999999999;0.5329999999999999;0.529;0.002
48642;0.6809999999999999;0.01;0.008;0.287;0.421;0.539;0.535;0.002
48643;0.659;0.011;0.008;0.3;0.434;0.541;0.534;0.002
48644;0.677;0.011;0.008;0.287;0.441;0.5429999999999999;0.535;0.002
48645;0.688;0.011;0.0069999999999999;0.301;0.435;0.5379999999999999;0.537;0.002
48646;0.6809999999999999;0.012;0.008;0.305;0.437;0.551;0.527;0.002
48647;0.6890000000000001;0.013;0.008;0.304;0.437;0.5489999999999999;0.539;0.002
48648;0.6920000000000001;0.011;0.0069999999999999;0.312;0.449;0.556;0.545;0.003
48649;0.7170000000000001;0.009;0.008;0.303;0.44;0.5529999999999999;0.55;0.003
48650;0.716;0.012;0.0069999999999999;0.291;0.434;0.557;0.562;0.003
48651;0.7070000000000001;0.01;0.0069999999999999;0.294;0.433;0.556;0.552;0.003
48652;0.7020000000000001;0.011;0.0069999999999999;0.295;0.44;0.551;0.565;0.003
48653;0.701;0.011;0.0069999999999999;0.304;0.4379999999999999;0.5579999999999999;0.5710000000000001;0.003
48654;0.6809999999999999;0.011;0.006;0.304;0.437;0.5710000000000001;0.563;0.003
48655;0.6759999999999999;0.0139999999999999;0.0069999999999999;0.307;0.437;0.562;0.5579999999999999;0.003
48656;0.679;0.013;0.0069999999999999;0.298;0.429;0.5529999999999999;0.5529999999999999;0.003
48657;0.67;0.0139999999999999;0.0069999999999999;0.296;0.424;0.5479999999999999;0.55;0.003
48658;0.669;0.011;0.0069999999999999;0.287;0.432;0.55;0.556;0.002
48659;0.662;0.01;0.0069999999999999;0.281;0.416;0.541;0.552;0.002
48660;0.6659999999999999;0.01;0.0069999999999999;0.2739999999999999;0.418;0.55;0.5579999999999999;0.002
48661;0.669;0.01;0.0069999999999999;0.275;0.426;0.536;0.544;0.002
48662;0.68;0.01;0.0069999999999999;0.278;0.418;0.54;0.5379999999999999;0.002
48663;0.6679999999999999;0.01;0.0069999999999999;0.282;0.418;0.5479999999999999;0.539;0.002
48664;0.6629999999999999;0.011;0.0069999999999999;0.281;0.427;0.5479999999999999;0.535;0.002
48665;0.6629999999999999;0.011;0.0069999999999999;0.288;0.406;0.547;0.534;0.002
48666;0.6459999999999999;0.0139999999999999;0.0069999999999999;0.287;0.411;0.542;0.5429999999999999;0.003
48667;0.6579999999999999;0.013;0.0069999999999999;0.291;0.4;0.536;0.542;0.002
48668;0.645;0.012;0.0069999999999999;0.289;0.402;0.537;0.5379999999999999;0.002
48669;0.652;0.012;0.0069999999999999;0.292;0.415;0.5479999999999999;0.529;0.002
48670;0.655;0.011;0.0069999999999999;0.291;0.409;0.5489999999999999;0.539;0.002
48671;0.657;0.013;0.0069999999999999;0.29;0.389;0.541;0.562;0.002
48672;0.6579999999999999;0.012;0.0069999999999999;0.291;0.391;0.551;0.557;0.002
48673;0.672;0.01;0.0069999999999999;0.29;0.395;0.555;0.55;0.002
48674;0.6709999999999999;0.011;0.0069999999999999;0.305;0.405;0.561;0.562;0.002
48675;0.682;0.01;0.0069999999999999;0.307;0.415;0.57;0.5539999999999999;0.002
48676;0.695;0.01;0.0069999999999999;0.302;0.407;0.5670000000000001;0.547;0.002
48677;0.6990000000000001;0.009;0.0069999999999999;0.3;0.414;0.565;0.535;0.002
48678;0.695;0.009;0.0069999999999999;0.302;0.422;0.556;0.557;0.002
48679;0.6990000000000001;0.009;0.008;0.313;0.408;0.562;0.557;0.002
48680;0.6779999999999999;0.009;0.008;0.305;0.413;0.563;0.555;0.002
48681;0.669;0.009;0.008;0.301;0.421;0.5539999999999999;0.555;0.002
48682;0.6629999999999999;0.01;0.008;0.296;0.417;0.5489999999999999;0.56;0.002
48683;0.6679999999999999;0.01;0.008;0.291;0.424;0.557;0.574;0.002
48684;0.669;0.011;0.008;0.288;0.437;0.564;0.552;0.002
48685;0.677;0.01;0.0069999999999999;0.285;0.428;0.563;0.551;0.002
48686;0.672;0.01;0.008;0.284;0.419;0.564;0.556;0.002
48687;0.677;0.01;0.0069999999999999;0.288;0.42;0.555;0.5539999999999999;0.002
48688;0.6729999999999999;0.01;0.0069999999999999;0.303;0.417;0.551;0.562;0.002
48689;0.6709999999999999;0.01;0.008;0.282;0.41;0.562;0.5429999999999999;0.002
48690;0.6609999999999999;0.01;0.0069999999999999;0.288;0.417;0.547;0.546;0.002
48691;0.662;0.01;0.0069999999999999;0.291;0.409;0.544;0.5489999999999999;0.002
48692;0.675;0.008;0.008;0.297;0.412;0.545;0.551;0.002
48693;0.6629999999999999;0.008;0.008;0.292;0.424;0.544;0.54;0.002
48694;0.6729999999999999;0.009;0.008;0.289;0.415;0.556;0.546;0.002
48695;0.72;0.009;0.008;0.297;0.414;0.573;0.545;0.002
48696;0.7170000000000001;0.009;0.008;0.305;0.422;0.564;0.555;0.002
48697;0.7;0.009;0.008;0.305;0.423;0.5579999999999999;0.539;0.002
48698;0.7020000000000001;0.009;0.008;0.305;0.409;0.545;0.537;0.002
48699;0.6940000000000001;0.011;0.008;0.303;0.413;0.546;0.537;0.002
48700;0.7120000000000001;0.01;0.008;0.301;0.41;0.55;0.5529999999999999;0.002
48701;0.701;0.011;0.008;0.303;0.414;0.5529999999999999;0.541;0.002
48702;0.72;0.012;0.0069999999999999;0.302;0.41;0.5479999999999999;0.552;0.002
48703;0.701;0.012;0.0069999999999999;0.309;0.408;0.54;0.5379999999999999;0.002
48704;0.7020000000000001;0.011;0.0069999999999999;0.309;0.402;0.539;0.527;0.002
48705;0.695;0.011;0.008;0.314;0.402;0.537;0.535;0.002
48706;0.722;0.011;0.0069999999999999;0.319;0.405;0.5429999999999999;0.537;0.002
48707;0.706;0.011;0.0069999999999999;0.309;0.414;0.546;0.536;0.002
48708;0.684;0.011;0.008;0.315;0.424;0.539;0.539;0.002
48709;0.6709999999999999;0.01;0.008;0.306;0.436;0.5379999999999999;0.532;0.002
48710;0.6709999999999999;0.01;0.008;0.316;0.42;0.552;0.528;0.002
48711;0.669;0.012;0.0069999999999999;0.292;0.43;0.555;0.535;0.002
48712;0.674;0.012;0.0069999999999999;0.293;0.434;0.555;0.531;0.002
48713;0.691;0.012;0.0069999999999999;0.293;0.436;0.5589999999999999;0.527;0.002
48714;0.682;0.012;0.0069999999999999;0.295;0.441;0.563;0.53;0.002
48715;0.6809999999999999;0.012;0.008;0.289;0.436;0.5529999999999999;0.542;0.002
48716;0.687;0.013;0.008;0.294;0.436;0.565;0.5379999999999999;0.002
