timestamp,memory_usage_Portal,cpu_usage_Portal,Physical_Memory_prct_used_Portal,cpu_prct_used_Portal,0_C_read_Portal,memory_usage_VDI,cpu_usage_VDI,Physical_Memory_prct_used_VDI,cpu_prct_used_VDI,0_C_read_VDI,Chargement_portail,Chargement_IE,Default_Transaction
2023-04-10 19:05:00,1.3,0.2,52.2,2.845159,0.0,2.5,0.3,60.3,6.2,0.0,2.713,11.839,54.149
2023-04-10 19:10:00,1.3,0.5,52.2,2.45,0.0,2.5,0.5,60.400668,5.55,0.0,2.803,16.383,59.028
2023-04-10 19:15:00,1.3,0.3,52.0,2.348497,0.0,2.5,0.2,60.500835,5.45,0.0,2.838,13.589,56.2975
2023-04-10 19:20:00,1.3,0.0,52.0,2.447742,0.0,2.5,0.0,60.7,5.2,0.0,2.873,10.795,53.567
2023-04-10 19:25:00,1.3,0.0,52.0,2.449415,0.0,2.5,0.0,60.5,4.984975,0.0,2.289,13.302,55.653
2023-04-10 19:30:00,1.3,0.0,52.0,2.27592,0.0,2.5,0.0,60.2,4.734558,0.0,1.705,15.809,57.739
2023-04-10 19:35:00,1.3,0.0,52.0,2.101171,0.0,2.5,0.0,60.4,5.25,0.0,1.705,15.809,57.739
2023-04-10 19:40:00,1.3,0.0,52.0,2.250835,0.0,2.5,0.0,60.5,6.55,0.0,1.529,11.694,52.449
2023-04-10 19:45:00,1.3,0.0,52.0,2.375,3.184,2.5,0.0,60.1,6.05,0.0,1.5625,11.2335,51.9565
2023-04-10 19:50:00,1.3,0.0,52.0,2.15,3.184,2.5,0.0,60.0,4.9,0.0,1.596,10.773,51.464
2023-04-10 19:55:00,1.3,0.0,52.0,2.225,0.0,2.5,0.0,60.4,4.95576,0.0,2.1275,13.3455,55.5715
2023-04-10 20:00:00,1.3,0.0,52.0,2.65,0.0,2.5,0.0,60.6,5.907346,0.0,2.659,15.918,59.679
2023-04-10 20:05:00,1.3,0.0,52.0,2.325,7.981,2.5,0.0,61.1,5.85,0.0,2.659,15.918,59.679
2023-04-10 20:10:00,1.3,0.0,52.0,2.225,7.981,2.5,0.0,62.4,5.0,0.0,2.964,19.479,60.962
2023-04-10 20:15:00,1.3,0.0,52.0,2.7,0.0,2.5,0.0,62.899833,2.651085,0.0,2.964,19.479,60.962
2023-04-10 20:20:00,1.3,0.0,52.0,2.474124,0.0,2.5,0.0,61.597663,4.404007,0.0,2.992615,11.448231,53.571846
2023-04-10 20:25:00,1.3,0.0,52.0,2.323873,0.0,2.5,0.0,60.5,6.55,12.431,2.995,10.779000000000002,52.956
2023-04-10 20:30:00,1.3,0.0,52.0,2.35,0.0,2.5,0.0,60.3,4.6,12.431,2.995,10.779000000000002,52.956
2023-04-10 20:35:00,1.3,0.0,52.0,2.05,0.0,2.5,0.0,60.4,5.1,0.0,2.3,11.2675,53.124
2023-04-10 20:40:00,1.3,0.0,52.0,2.049666,0.0,2.5,0.0,60.5,6.35,0.0,1.605,11.755999999999998,53.292
2023-04-10 20:45:00,1.3,0.0,52.0,2.350167,0.0,2.5,0.0,60.1,6.106845,0.0,2.241384,15.152217000000002,57.098787
2023-04-10 20:50:00,1.3,0.0,52.0,2.325,0.0,2.5,0.0,60.0,4.804674,0.0,2.8760000000000003,18.539,60.895
2023-04-10 20:55:00,1.3,0.0,52.0,2.2,0.0,2.5,0.0,61.2,4.95,0.0,2.0613330000000003,15.955,57.557667
2023-04-10 21:00:00,1.3,0.0,52.0,2.55,0.0,2.5,0.0,61.6,6.1,0.0,1.654,14.663,55.889
2023-04-10 21:05:00,1.3,0.0,52.0,2.425,0.0,2.5,0.0,60.7,5.85,0.0,1.654,14.663,55.889
2023-04-10 21:10:00,1.3,0.0,52.0,2.15,0.0,2.5,0.0,60.5,5.1018360000000005,0.0,2.855,16.837,60.774
2023-04-10 21:15:00,1.3,0.0,52.0,2.150668,0.0,2.5,0.0,61.0,5.402337,0.0,2.3582,16.3606,59.238
2023-04-10 21:20:00,1.3,0.0,52.0,2.427258,0.0,2.5,0.0,61.300501,5.05,0.0,1.790429,15.816143,57.48257099999999
2023-04-10 21:25:00,1.3,0.0,52.0,2.626461,0.0,2.5,0.0,60.8,4.85,0.0,2.741,11.595,53.989
2023-04-10 21:30:00,1.3,0.0,52.0,2.175,0.0,2.5,0.0,60.5,5.003339,0.0,2.741,11.595,53.989
2023-04-10 21:35:00,1.3,0.0,52.0,2.075,27.867,2.5,0.0,61.0,5.30384,0.0,2.2405,13.800999999999998,55.529
2023-04-10 21:40:00,1.3,0.0,52.0,2.3,27.867,2.5,0.0,60.9,6.2,0.0,1.74,16.007,57.069
2023-04-10 21:45:00,1.3,0.0,52.0,2.3,0.0,2.5,0.0,60.4,6.05,0.0,2.2445,13.315,55.345
2023-04-10 21:50:00,1.3,0.0,52.0,2.15,0.0,2.5,0.0,60.3,5.1,0.0,2.749,10.623,53.621
2023-04-10 21:55:00,1.3,0.0,52.0,2.5,3.99,2.5,0.0,60.4,4.9,0.0,2.774,10.762,52.53
2023-04-10 22:00:00,1.3,0.0,52.0,2.775,3.99,2.5,0.0,60.7,5.905676000000001,729.913523,2.774,10.762,52.53
2023-04-10 22:05:00,1.3,2.589316,52.400668,13.3,1851.123,2.52,6.4,61.7,24.586811,3895.102,2.774,10.762,52.53
2023-04-10 22:10:00,1.3,8.098497,52.5,25.748748000000003,2878.565,2.520033,20.2,62.7,51.85,4442.512,1.55,18.705,85.725
2023-04-10 22:15:00,1.3,7.7,52.0,27.401503,2017.038,2.5,20.2,63.4,54.1,2551.164,1.55,18.705,85.725
2023-04-10 22:20:00,1.3,7.4,51.7,27.625,1545.4129999999998,2.5,13.8,64.9,48.85,4911.193,1.55,18.705,85.725
2023-04-10 22:25:00,1.3,11.701169,51.4,27.6,1291.456,2.5,25.5,65.100167,52.65,7348.673000000001,2.278,21.506,82.32700000000001
2023-04-10 22:30:00,1.3,9.69783,51.2,26.35,1702.308,2.5,31.4,63.69783,54.8,10053.776,3.006,24.307,78.929
2023-04-10 22:35:00,1.3,4.5,51.3,25.225,1636.945,2.5,27.8,62.8,54.85,10724.573456,3.006,24.307,78.929
2023-04-10 22:40:00,1.3,2.5,51.8,25.35,1314.971,2.5,22.420701,63.0,50.1202,5979.101336,2.989,21.38,72.191
2023-04-10 22:45:00,1.3,3.2,53.0,27.175,1286.284307,2.5,14.207012,65.392321,44.260434,2171.479,2.3715,22.168000000000003,94.8025
2023-04-10 22:50:00,1.3,6.7,54.8,28.025,2168.867609,2.5,15.1,69.899833,51.7,1825.65,1.754,22.956,117.414
2023-04-10 22:55:00,1.3,10.6,55.6,27.297579,4428.184749,2.5,22.4,70.602671,56.75,7920.625,3.459,26.051,108.8285
2023-04-10 23:00:00,1.29,9.555556,55.5,29.451169,3296.275376,2.440234,27.714286,66.395659,57.6,8718.051034999999,5.164,29.146,100.243
2023-04-10 23:05:00,1.24,3.9,56.0,28.875,893.188,2.400167,20.5,64.100167,56.0,7184.397947,5.164,29.146,100.243
2023-04-10 23:10:00,1.2,2.363636,56.8,27.4,1153.928,2.46,19.923077,64.300501,55.6,9136.759,4.336,36.566,101.268
2023-04-10 23:15:00,1.2,4.398998000000001,57.4,28.4,1692.705,2.6,26.8,64.3,55.75,12883.787,3.6835,29.7675,88.40899999999999
2023-04-10 23:20:00,1.21,8.305508999999999,56.8,29.75,5389.558000000001,2.6,25.3,63.8,44.75,9105.466,3.031,22.969,75.55
2023-04-10 23:25:00,1.26,10.8,55.202003000000005,29.8,5291.496999999999,2.5,10.5,62.6,20.65,226.757,3.7365,21.305,82.50200000000001
2023-04-10 23:30:00,1.359766,11.7,53.398998,28.05,4784.473,2.5,0.8,62.896494,5.3,0.0,4.442,19.641,89.454
2023-04-10 23:35:00,1.359766,10.1,52.2,27.8,4813.7390000000005,2.5,0.0,62.896494,7.15,171.009231,4.442,19.641,89.454
2023-04-10 23:40:00,1.3,7.7,52.0,27.525,4206.77,2.5,0.0,62.0,5.85,170.72374,1.746,21.673,68.782
2023-04-10 23:45:00,1.3,6.3,52.0,27.0,3750.773,2.5,0.0,62.0,5.65,0.0,1.746,21.673,68.782
2023-04-10 23:50:00,1.3,4.7,52.2,27.0,1086.49,2.5,0.0,62.9,6.85,243.083,3.394,32.6935,91.7755
2023-04-10 23:55:00,1.3,4.5,52.699499,27.325,1024.198,2.5,0.0,62.9,7.0,243.083,4.0405,29.262,86.7405
2023-04-11 00:00:00,1.3,6.0,53.200334,22.325,2508.504,2.5,0.0,62.0,5.95,0.0,3.039,14.81,58.712
2023-04-11 00:05:00,1.3,4.701169,53.2,10.125,2063.173,2.5,0.0,63.0,5.95,99.468,3.039,14.81,58.712
2023-04-11 00:10:00,1.3,0.994992,53.0,10.175,1840.635,2.5,0.0,63.3,5.8,99.634057,2.737,20.013,63.812
2023-04-11 00:15:00,1.3,5.5,53.1,21.25,2348.485,2.5,0.0,62.3,5.7,0.0,2.7598,17.847,61.0828
2023-04-11 00:20:00,1.3,6.711185,52.6,13.55,507.85,2.5,0.0,62.0,5.705342,0.0,2.785857,15.371571,57.963714
2023-04-11 00:25:00,1.3,1.2020030000000002,51.7,2.425,0.0,2.5,0.0,62.9,6.0877930000000005,0.0,2.351,10.837,53.525
2023-04-11 00:30:00,1.3,0.0,51.5,2.5,0.0,2.5,0.0,62.9,5.180301,0.0,2.351,10.837,53.525
2023-04-11 00:35:00,1.3,0.0,51.8,2.422788,0.0,2.5,0.0,62.8,4.8,0.0,2.5605,11.262,54.127
2023-04-11 00:40:00,1.3,0.0,51.7,2.547997,9.978631,2.5,0.0,62.8,5.45,100.12,2.77,11.687,54.729
2023-04-11 00:45:00,1.3,0.0,51.4,2.625,9.978631,2.5,0.0,62.0,6.55,100.12,2.9155,13.8555,57.66
2023-04-11 00:50:00,1.3,0.0,51.6,2.475,0.0,2.5,0.0,62.0,6.156928,0.0,3.0610000000000004,16.024,60.591
2023-04-11 00:55:00,1.3,0.0,51.4,2.275,0.0,2.5,0.0,62.8,4.854758,144.834,2.997667,16.549332999999997,59.163667
2023-04-11 01:00:00,1.3,0.0,51.1,3.775,0.0,2.5,0.0,62.8,5.65,144.834,2.966,16.812,58.45
2023-04-11 01:05:00,1.3,0.4006679999999999,51.6,4.02212,27.151,2.53,0.4,62.3,6.2,231.953,2.966,16.812,58.45
2023-04-11 01:10:00,1.3,0.5,52.0,2.770033,27.196327,2.58,0.5,62.4,5.55,231.953,3.062,17.237000000000002,61.181
2023-04-11 01:15:00,1.3,0.1,52.0,2.675,0.0,2.6,0.1,63.7,5.65,4.6530000000000005,2.982,16.3086,59.7254
2023-04-11 01:20:00,1.3,0.0,52.0,2.826377,0.0,2.57,0.0,63.8,5.55,4.6530000000000005,2.890571,15.247571,58.061857
2023-04-11 01:25:00,1.3,0.0,52.0,2.701169,0.0,2.54,0.0,62.2,5.054257,45.43899999999999,2.842,16.105,58.463
2023-04-11 01:30:00,1.3,0.0,52.0,2.125,0.0,2.57,0.0,62.0,5.154424,45.43899999999999,2.842,16.105,58.463
2023-04-11 01:35:00,1.3,0.0,52.0,1.975,0.0,2.6,0.0,62.8,5.0,0.0,2.248,15.904000000000002,57.3075
2023-04-11 01:40:00,1.3,0.0,52.0,2.15,0.0,2.6,0.0,62.8,5.0,0.0,1.654,15.703,56.152
2023-04-11 01:45:00,1.3,0.0,52.0,2.175,0.0,2.6,0.0,62.0,6.199498999999999,55.906000000000006,1.6415,16.3705,58.125
2023-04-11 01:50:00,1.3,0.0,52.0,2.225,0.0,2.6,0.0,62.0,6.149416,59.111519,1.629,17.038,60.098
2023-04-11 01:55:00,1.3,0.0,52.0,2.35,0.0,2.6,0.0,63.0,5.15,3.112187,2.395667,18.818,61.831333
2023-04-11 02:00:00,1.3,0.0,52.0,2.6,0.0,2.6,0.0,63.0,5.9,0.0,2.779,19.708,62.698
2023-04-11 02:05:00,1.3,0.0,52.0,2.45,0.0,2.6,0.0,62.0,5.95,4.668,2.779,19.708,62.698
2023-04-11 02:10:00,1.3,0.0,52.0,2.275042,0.0,2.6,0.0,62.2,6.007512999999999,4.668,1.533,19.883,61.626000000000005
2023-04-11 02:15:00,1.3,0.3,52.0,11.790902,766.466,2.6,0.0,63.6,6.25793,0.0,2.1625,17.4255,59.8265
2023-04-11 02:20:00,1.3,2.3,52.2,17.9,1128.932,2.6,0.0,63.8,5.55,0.0,2.792,14.968,58.027
2023-04-11 02:25:00,1.3,2.2,52.2,8.65,384.568,2.6,0.0,62.4,5.1,0.0,2.832,12.987,55.4925
2023-04-11 02:30:00,1.3,0.2003339999999999,52.0,2.325,22.102,2.6,0.0,62.0,4.75,0.0,2.872,11.005999999999998,52.958
2023-04-11 02:35:00,1.3,0.0,52.0,1.925,0.0,2.6,0.0,63.0,4.9,0.0,2.872,11.005999999999998,52.958
2023-04-11 02:40:00,1.3,0.0,52.0,2.075,0.0,2.6,0.0,63.4,5.2,0.0,1.668,10.908,52.464
2023-04-11 02:45:00,1.3,0.0,52.0,2.475,0.0,2.6,0.0,62.4,5.1,0.0,2.343026,16.290456,60.191565
2023-04-11 02:50:00,1.3,0.0,52.0,2.375,0.0,2.6,0.0,62.0,5.9,0.0,2.923,20.915,66.831
2023-04-11 02:55:00,1.3,0.0,52.0,2.350167,0.0,2.6,0.0,63.2,6.2,0.0,2.8675,17.117,60.81375
2023-04-11 03:00:00,1.3,0.0,52.0,2.82596,0.0,2.6,0.0,63.5,6.05,0.0,2.849,15.851,58.808
2023-04-11 03:05:00,1.3,0.0,52.0,2.475,0.0,2.6,0.0,62.3,4.15,0.0,2.779,15.526,58.283
2023-04-11 03:10:00,1.3,0.0,52.0,2.225,25.483,2.6,0.0,62.0,3.55,0.0,2.709,15.201,57.758
2023-04-11 03:15:00,1.3,0.0,52.0,2.650668,25.525543,2.6,0.0,62.2,5.4,0.0,2.705,16.0335,58.688
2023-04-11 03:20:00,1.3,0.0,52.0,2.67571,1.600668,2.6,0.0,62.3,5.355593,0.0,2.701,16.866,59.618
2023-04-11 03:25:00,1.3,0.0,52.0,2.65,1.598,2.6,0.0,62.4,5.155259,0.0,2.885,11.863,55.06
2023-04-11 03:30:00,1.3,0.0,52.0,2.45,0.0,2.6,0.0,62.5,4.95,0.0,2.885,11.863,55.06
2023-04-11 03:35:00,1.3,0.0,52.0,2.175,0.0,2.6,0.0,62.4,5.0,0.0,2.289,13.8885,56.3105
2023-04-11 03:40:00,1.3,0.0,52.0,2.175,0.0,2.6,0.0,62.3,5.253756,0.0,1.693,15.914,57.56100000000001
2023-04-11 03:45:00,1.3,0.0,52.0,2.275,0.0,2.6,0.0,62.1,5.554257,0.0,2.3680000000000003,16.086,59.8555
2023-04-11 03:50:00,1.3,0.0,52.0,2.375,0.0,2.6,0.0,62.0,6.1,0.0,3.043,16.258,62.15
2023-04-11 03:55:00,1.3,0.0,52.0,2.425,0.0,2.6,0.0,63.4,5.85,0.0,2.595,18.522,63.362
2023-04-11 04:00:00,1.3,0.0,52.0,2.575,0.0,2.6,0.0,65.2,6.0,49.794992,2.371,19.654,63.968
2023-04-11 04:05:00,1.3,0.2003339999999999,52.3,2.775,0.0,2.6,0.2,65.6,4.088481,49.794992,2.371,19.654,63.968
2023-04-11 04:10:00,1.3,0.500835,52.8,2.651085,0.0,2.6,0.5,64.7,5.440735,0.0,1.6780000000000002,15.826,57.4
2023-04-11 04:15:00,1.3,0.300501,53.0,2.500835,0.0,2.6,0.3,63.99833100000001,7.5,174.165,1.6780000000000002,15.826,57.4
2023-04-11 04:20:00,1.3,0.0,53.0,2.45,0.0,2.6,0.0,63.196995,5.2,174.165,1.6780000000000002,15.826,57.4
2023-04-11 04:25:00,1.3,0.0,52.8,2.475793,0.0,2.6,0.0,62.4,4.75,0.0,2.2935,15.406,57.7405
2023-04-11 04:30:00,1.3,0.0,52.8,2.325543,0.0,2.6,0.0,62.5,4.901503,0.0,2.909,14.986,58.081
2023-04-11 04:35:00,1.3,0.0,53.0,1.975,0.0,2.6,0.0,62.200334,5.001669000000001,0.0,2.909,14.986,58.081
2023-04-11 04:40:00,1.3,0.0,53.0,2.15,0.0,2.6,0.0,62.0,4.85,0.0,1.642,23.52,65.23899999999999
2023-04-11 04:45:00,1.3,0.0,53.0,2.4,0.0,2.6,0.0,62.4,5.4,0.0,2.3192,21.9496,66.6166
2023-04-11 04:50:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,62.6,5.5,0.0,3.093143,20.154857,68.191
2023-04-11 04:55:00,1.3,0.0,53.0,2.3,0.0,2.6,0.0,63.2,5.95,0.0,1.7009999999999998,16.108,57.285
2023-04-11 05:00:00,1.3,0.0,53.0,2.675,0.0,2.6,0.0,63.1,6.85,0.0,1.7009999999999998,16.108,57.285
